0			683820	161063	20190204	20190205		0			no hay cliente ene el trabajo	
0			683741	161777	20190204	20190205		0				
0			370252	516921	20190204	20190205		0			no hay cliente	
0			790416	159086	20190204	20190205		09				
0			123644	160435	20190204	20190205		1408				
0			124808	161064	20190204	20190205		0				
0			309086	384911	20190204	20190205		0			no haycliente	
0			127776	160434	20190204	20190205		0			no hay cliente	
0			10023821	157859	20190204	20190205		1673				
0			10023842	157656	20190204	20190205		735				
0			10023819	157860	20190204	20190205		2266				
0			10023818	157760	20190204	20190205		650				
0			789400	157970	20190204	20190205		0			npt pse	
0			403821	162045	20190204	20190205		490			cliente dictl lectura	
0			126985	644019	20190204	20190205		0			no hay cliente	
0			790601	157221	20190204	20190205		24				
0			10023918	378645	20190204	20190205		1033				
0			123958	161390	20190204	20190205		0				
0			199475	541927	20190204	20190205		0			npt pase no esta cliente	
0			411133	767656	20190204	20190205		0				
0			199464	165118	20190204	20190205		0				
0			199451	165582	20190204	20190205		0			npt	
0			559000	164961	20190204	20190205		0			npt pase no hay cliente	
0			123630	159665	20190204	20190205		0			m\i	
0			121796	156457	20190204	20190205		0				
0			123001	158524	20190204	20190205		0			mi	
0			127809	160955	20190204	20190205		0			no hay medidor previo	
0			10052358	363974	20190204	20190205		0				
0			413786	157609	20190204	20190205		91				
0			122952	158231	20190204	20190205		920				
0			435701	167981	20190204	20190205		0				
