423	239022	000000000010656969	000000000000264793	353948	20181009	20181006	140700	1436	ZZ			12
424	239015	000000000010656962	000000000000264786	353941	20181009	20181006	140800	1369	ZZ			12
474	239029	000000000010666182	000000000000267761	353955	20181009	20181006	145800	1320	ZZ			26
475	239028	000000000010666175	000000000000267754	353954	20181009	20181006	145900	633	ZZ			26
438	239030	000000000010656484	000000000000264308	353956	20181009	20181006	142200	1399	ZZ			12
439	239504	000000000010656965	000000000000264789	354443	20181009	20181006	142300	555	ZZ			12
440	239503	000000000010656966	000000000000264790	354442	20181009	20181006	142400	736	ZZ			12
441	239505	000000000010656967	000000000000264791	354444	20181009	20181006	142500	203	ZZ			12
442	239518	000000000010656964	000000000000264788	354457	20181009	20181006	142600	249	ZZ			12
420	239031	000000000010683855	000000000000271380	705603	20181009	20181006	140400	618	ZZ			12
421	260289	000000000010631411	000000000000263957	376084	20181009	20181006	140500	473	ZZ			12
70	239511	000000000010683677	000000000000271202	354450	20181009	20181006	081400	335	ZZ			1
71	239480	000000000010683680	000000000000271205	354419	20181009	20181006	081500	170	ZZ			1
72	241221	000000000010683679	000000000000271204	356220	20181009	20181006	081600	105	ZZ			1
82	254964	000000000010656432	000000000000264256	370530	20181009	20181006	082600	418	ZZ			1
83	239481	000000000010656426	000000000000264250	354420	20181009	20181006	082700	192	ZZ			1
84	573227	000000000011620678	000000000000541955	710546	20181009	20181006	082800	1	ZZ			1
506	242448	000000000010656916	000000000000264740	357577	20181009	20181006	153000	0	ZZ			12
176	242378	000000000010687773	000000000010055136	357507	20181009	20181006	100000	600	ZZ			1
181	242382	000000000010684337	000000000000271862	357511	20181009	20181006	100500		AA			1
182	242384	000000000010684336	000000000000271861	357513	20181009	20181006	100600		AA			1
496	242391	000000000010656766	000000000000264590	357520	20181009	20181006	152000	687	ZZ			12
142	242416	000000000010687652	000000000010055015	357545	20181009	20181006	092600	587	ZZ			1
498	242446	000000000010701783	000000000000287653	357575	20181009	20181006	152200	1776	ZZ			12
507	242449	000000000010656873	000000000000264697	357578	20181009	20181006	153100	1038	ZZ			12
497	242455	000000000010656765	000000000000264589	357584	20181009	20181006	152100	121	ZZ			12
733	244122	000000000010656449	000000000000264273	359270	20181009	20181006	083000	2627	ZZ			26
617	258249	000000000010684130	000000000000271655	373964	20181009	20181006	172100	4	ZZ			12
618	257929	000000000010684127	000000000000271652	373638	20181009	20181006	172200	0	ZZ			12
619	244136	000000000010684132	000000000000271657	359285	20181009	20181006	172300	83	ZZ			12
620	244159	000000000010684131	000000000000271656	359308	20181009	20181006	172400	1062	ZZ			12
621	245553	000000000010666123	000000000000267702	360769	20181009	20181006	172500	356	ZZ			12
616	244166	000000000010666124	000000000000267703	359315	20181009	20181006	172000	844	ZZ			12
535	244168	000000000010684022	000000000000271547	359317	20181009	20181006	155900	641	ZZ			26
623	245550	000000000010666198	000000000000267777	360766	20181009	20181006	172700	855	ZZ			12
349	241545	000000000010687684	000000000010055047	356552	20181009	20181006	125300	624	ZZ			1
350	254090	000000000010687675	000000000010055038	369620	20181009	20181006	125400	430	ZZ			1
360	241564	000000000010684091	000000000000271616	356571	20181009	20181006	130400	909	ZZ			1
331	260527	000000000010706844	000000000000288796	376327	20181009	20181006	123500	49	ZZ			1
332	241590	000000000010706862	000000000000288814	356597	20181009	20181006	123600	1405	ZZ			1
356	241598	000000000010684466	000000000000271991	356605	20181009	20181006	130000	1155	ZZ			1
31	242024	000000000010687588	000000000010054951	563338	20181009	20181006	073500	0	ZZ			1
32	242023	000000000010656686	000000000000264510	357145	20181009	20181006	073600	160	ZZ			1
33	242025	000000000010440776	000000000010051088	357147	20181009	20181006	073700	192	ZZ			1
34	242030	000000000010656684	000000000000264508	357152	20181009	20181006	073800	440	ZZ			1
28	242026	000000000010705930	000000000000287882	357148	20181009	20181006	073200	1980	ZZ			1
112	255030	000000000010666302	000000000000267881	370596	20181009	20181006	085600	214	ZZ			1
113	534737	000000000011486403	000000000000508197	668563	20181009	20181006	085700	401	ZZ			1
110	242045	000000000010666012	000000000000267591	357167	20181009	20181006	085400	660	ZZ			1
111	242038	000000000010666013	000000000000267592	357160	20181009	20181006	085500	1113	ZZ			1
114	244638	000000000010687545	000000000010054908	359829	20181009	20181006	085800	923	ZZ			1
115	245481	000000000010656579	000000000000264403	360681	20181009	20181006	085900	1051	ZZ			1
86	248205	000000000010666440	000000000000268019	363457	20181009	20181006	083000	758	ZZ			1
340	248515	000000000010684335	000000000000271860	363803	20181009	20181006	124400	303	ZZ			1
221	240079	000000000010631117	000000000000263663	355066	20181009	20181006	104500	385	ZZ			1
476	241222	000000000010666157	000000000000267736	356221	20181009	20181006	150000	384	ZZ			26
477	241236	000000000010666152	000000000000267731	356235	20181009	20181006	150100	941	ZZ			26
247	241225	000000000010656902	000000000000264726	356224	20181009	20181006	111100	398	ZZ			1
228	241227	000000000010656905	000000000000264729	356226	20181009	20181006	105200	1298	ZZ			1
229	534731	000000000011486241	000000000000508035	668557	20181009	20181006	105300	49	ZZ			1
230	534732	000000000011486257	000000000000508051	668558	20181009	20181006	105400	54	ZZ			1
472	241235	000000000010656615	000000000000264439	356234	20181009	20181006	145600	1011	ZZ			26
482	241515	000000000010666172	000000000000267751	356522	20181009	20181006	150600	1219	ZZ			12
480	241548	000000000010656610	000000000000264434	356555	20181009	20181006	150400	2016	ZZ			26
246	241569	000000000010687576	000000000010054939	356576	20181009	20181006	111000	923	ZZ			1
465	241591	000000000010666160	000000000000267739	356598	20181009	20181006	144900	91	ZZ			26
462	241575	000000000010666163	000000000000267742	356582	20181009	20181006	144600	109	ZZ			26
463	241602	000000000010666165	000000000000267744	356609	20181009	20181006	144700	871	ZZ			26
464	241571	000000000010666162	000000000000267741	356578	20181009	20181006	144800	554	ZZ			26
238	241574	000000000010684462	000000000000271987	356581	20181009	20181006	110200	957	ZZ			1
467	241577	000000000010656616	000000000000264440	356584	20181009	20181006	145100	491	ZZ			26
466	244608	000000000010684467	000000000000271992	359799	20181009	20181006	145000	955	ZZ			26
459	255018	000000000010684056	000000000000271581	370584	20181009	20181006	144300	0	ZZ			26
85	573225	000000000011620680	000000000000541957	710544	20181009	20181006	082900	61	ZZ			1
153	241396	000000000010656593	000000000000264417	356402	20181009	20181006	093700	470	ZZ			1
151	239488	000000000010631617	000000000000264163	354427	20181009	20181006	093500	40	ZZ			1
152	240084	000000000010656580	000000000000264404	355071	20181009	20181006	093600	787	ZZ			1
157	239494	000000000010656917	000000000000264741	354433	20181009	20181006	094100	1953	ZZ			1
158	241513	000000000010656767	000000000000264591	356520	20181009	20181006	094200	14	ZZ			1
159	241527	000000000010656768	000000000000264592	356534	20181009	20181006	094300	931	ZZ			1
417	239496	000000000010666222	000000000000267801	354435	20181009	20181006	140100	485	ZZ			1
418	239507	000000000010666221	000000000000267800	1000005	20181009	20181006	140200	1285	ZZ			1
156	239497	000000000010656372	000000000000264196	354436	20181009	20181006	094000	1113	ZZ			1
150	239498	000000000010656970	000000000000264794	354437	20181009	20181006	093400	548	ZZ			1
430	239508	000000000010687519	000000000010054882	354447	20181009	20181006	141400	295	ZZ			12
431	239509	000000000010687884	000000000010055247	354448	20181009	20181006	141500	1283	ZZ			12
443	239534	000000000010656975	000000000000264799	354473	20181009	20181006	142700	2397	ZZ			12
200	239546	000000000010631593	000000000000264139	354485	20181009	20181006	102400	1396	ZZ			1
201	254101	000000000010631592	000000000000264138	369631	20181009	20181006	102500	13	ZZ			1
202	261446	000000000010709202	000000000000291154	377612	20181009	20181006	102600	0	ZZ			1
146	548759	000000000011486093	000000000000507887	683890	20181009	20181006	093000	1	ZZ			1
624	244634	000000000010666197	000000000000267776	359825	20181009	20181006	172800	798	ZZ			12
734	244661	000000000010666368	000000000000267947	359852	20181009	20181006	083100	0	ZZ			26
735	245618	000000000010666375	000000000000267954	360834	20181009	20181006	083200	1065	ZZ			26
560	245456	000000000010666179	000000000000267758	360656	20181009	20181006	162400	3727	ZZ			26
738	245648	000000000010706697	000000000000288649	360864	20181009	20181006	083500		AA			26
739	245647	000000000010708436	000000000000290388	360863	20181009	20181006	083600		AA			26
534	248097	000000000010656834	000000000000264658	363349	20181009	20181006	155800	38	ZZ			26
699	249964	000000000010707008	000000000000288960	365369	20181009	20181006	075600	973	ZZ			26
700	293092	000000000010911067	000000000000348437	411227	20181009	20181006	075700	435	ZZ			26
697	255400	000000000010656876	000000000000264700	371043	20181009	20181006	075400	444	ZZ			26
698	249965	000000000010656877	000000000000264701	365370	20181009	20181006	075500	820	ZZ			26
696	249966	000000000010666476	000000000000268055	365371	20181009	20181006	075300	955	ZZ			26
491	253457	000000000010701863	000000000000287733	368972	20181009	20181006	151500	540	ZZ			12
493	254588	000000000010701831	000000000000287701	370132	20181009	20181006	151700	909	ZZ			12
143	255365	000000000010631247	000000000000263793	371008	20181009	20181006	092700	332	ZZ			1
622	258664	000000000010683909	000000000000271434	374379	20181009	20181006	172600	1025	ZZ			12
566	260123	000000000010705959	000000000000287911	375918	20181009	20181006	163000	1333	ZZ			26
565	260261	000000000010684461	000000000000271986	376056	20181009	20181006	162900	973	ZZ			26
341	248514	000000000010684338	000000000000271863	363802	20181009	20181006	124500	1273	ZZ			1
359	266033	000000000010708469	000000000000290421	383017	20181009	20181006	130300	13	ZZ			1
355	534730	000000000011486258	000000000000508052	668556	20181009	20181006	125900	415	ZZ			1
353	475418	000000000011270028	000000000000449400	603781	20181009	20181006	125700	172	ZZ			1
354	472588	000000000011270023	000000000000449395	600757	20181009	20181006	125800	22	ZZ			1
358	534745	000000000011486244	000000000000508038	668571	20181009	20181006	130200	281	ZZ			1
55	548822	000000000011496487	000000000000513768	683953	20181009	20181006	075900	0	ZZ			1
56	548821	000000000011496484	000000000000513765	683952	20181009	20181006	080000	224	ZZ			1
357	629946	000000000011635588	000000000000555534	771923	20181009	20181006	130100	174	ZZ			1
741	242296	000000000010656841	000000000000264665	357424	20181009	20181006	083800	962	ZZ			26
743	242352	000000000010656835	000000000000264659	357481	20181009	20181006	084000	657	ZZ			12
744	535105	000000000011486096	000000000000507890	668932	20181009	20181006	084100	0	ZZ			12
742	242373	000000000010631123	000000000000263669	357502	20181009	20181006	083900	1072	ZZ			26
745	255387	000000000010656730	000000000000264554	371030	20181009	20181006	084200	1132	ZZ			12
746	255391	000000000010683749	000000000000271274	371034	20181009	20181006	084300	302	ZZ			12
747	260520	000000000010683963	000000000000271488	376320	20181009	20181006	084400	498	ZZ			12
748	275868	000000000010708454	000000000000290406	393276	20181009	20181006	084500	3786	ZZ			12
749	260532	000000000010708848	000000000000290800	376332	20181009	20181006	084600	436	ZZ			12
460	255019	000000000010684054	000000000000271579	370585	20181009	20181006	144400	26	ZZ			26
481	248198	000000000010656935	000000000000264759	363450	20181009	20181006	150500	301	ZZ			26
461	248209	000000000010656613	000000000000264437	363461	20181009	20181006	144500	465	ZZ			26
471	254972	000000000010684028	000000000000271553	370538	20181009	20181006	145500	254	ZZ			26
245	258702	000000000010683684	000000000000271209	374418	20181009	20181006	110900	255	ZZ			1
227	260223	000000000010684463	000000000000271988	990476	20181009	20181006	105100	310	ZZ			1
454	260457	000000000010683859	000000000000271384	376256	20181009	20181006	143800	216	ZZ			26
455	260456	000000000010683937	000000000000271462	376255	20181009	20181006	143900	1113	ZZ			26
